id,naver_place_id,name,category,address,lat,lng,review_count,voted_total,voter_count
266,13316501,앤트러사이트 합정점,"카페,디저트",토정로5길 10,37.5458323,126.9184372,3410,4194,1439
267,1042607763,블러,"카페,디저트",토정로 28-10 4층,37.5450277,126.9142075,2431,9280,2358
268,1453348746,노호마리노,"카페,디저트",토정로3안길 17 전체,37.5460813,126.9151381,1947,7957,1779
269,2023230455,콘피 합정점,"카페,디저트",양화로 66 1층 101호,37.550593,126.9160813,913,3709,883
270,1273833411,홍대카페,"카페,디저트",어울마당로 68,37.551176,126.9214848,1691,6036,1464
271,30837367,서교동398,카페,어울마당로5길 36,37.5496889,126.918669,239,309,110
272,1403773455,카페 공명 홍대점,"카페,디저트","와우산로17길 11-8 1층, 2층, 3층",37.5499077,126.9220185,6585,25036,6288
273,1122958977,카페 스윗피,카페,독막로15길 3-6 2층 201호,37.5482771,126.9217872,50,155,46
274,1183886819,이디야커피 합정역사거리점,카페,독막로2길 5 1층,37.5482672,126.9148034,724,893,376
275,1354715812,395빵집,베이커리,양화로8길 25-3 1층,37.5496204,126.916552,354,829,205
276,2031800935,카페 크리스타리움,"카페,디저트",양화로6길 18 B동 3층,37.5490199,126.9152241,15,62,15
277,1671232472,아크로마커피바,카페,와우산로3길 16 1층 아크로마커피바,37.5461026,126.922002,921,4195,851
278,1233243433,더벤티 마포합정점,카페,독막로 42 1층 더벤티 마포합정점,37.5478159,126.9180549,80,153,59
279,2040137477,그림서재,북카페,와우산로 29-18,37.5473957,126.9219395,293,1395,274
280,1457455241,휴고살롱,"카페,디저트",어울마당로 19 1층,37.5470566,126.9194459,88,372,77
281,1517597224,허밍벨라,"카페,디저트","독막로7길 57 2층, 3층",37.5503614,126.9199612,618,2518,578
282,2015226269,메가MGC커피 합정성산중점,카페,독막로 46 1층,37.5477677,126.9185606,66,160,48
283,395964909,컨큐어,카페,독막로8길 28 1층,37.5467778,126.9177092,291,830,211
284,1786642850,컴포즈커피 합정점,카페,양화로6길 14 컴포즈커피 합정점,37.5492675,126.9148809,965,1063,310
285,2018029501,메가MGC커피 홍대상상마당점,카페,어울마당로 53 1층,37.5499532,126.9208951,18,33,13
286,2099338015,피오커피 합정,"카페,디저트",독막로 9 1층 1호,37.5488608,126.9145733,69,226,66
287,2087920340,엘로커피바 합정,"카페,디저트",양화로8길 16-9 1층,37.5496647,126.9159709,382,1555,366
288,2028851920,유어데이,"카페,디저트",와우산로13길 49-11 1층,37.5482445,126.9213312,87,368,85
289,36877700,내맘대로폰케이스 홍대점,테마카페,와우산로19길 21 빅마마건물 3층,37.5511861,126.9218848,172,313,89
290,2069165062,도로보 도넛,도넛,토정로4길 6-1 1층,37.5452113,126.9146837,236,886,229
291,1916597325,바이앤드커피,"카페,디저트","잔다리로3안길 44 2층 우측호, 3층",37.5506239,126.919172,513,1454,453
292,1255958724,바나프레소 합정역점,카페,양화로 72 효성해링턴타워 1층 107호,37.5510317,126.9164611,2760,4239,1200
293,1423000483,브라운시티 상수점,"카페,디저트",어울마당로 41 브라운시티 상수점,37.5489546,126.920392,1033,1416,567
294,21728200,데코아발림본점,카페,독막로15길 13-6,37.5484415,126.9217768,595,1074,361
295,1712965142,마이쥬스 합정점,"과일,주스전문점",어울마당로 36 1층 1호,37.5482885,126.920447,40,135,35
296,21693495,이고 수플레 합정본점,"카페,디저트",양화로8길 32-17 1층,37.5494337,126.9156172,601,778,294
297,1353843287,텐퍼센트커피 합정역점,카페,양화로 72 101동 109호,37.5509212,126.9162519,299,544,213
298,11712022,비하인드,카페,어울마당로5길 18 팜파스빌딩 1층 카페 비하인드,37.5492595,126.9196147,676,879,302
299,1748445084,케이클링,"카페,디저트",와우산로13길 49-6 1층,37.5483545,126.9209726,8,30,8
300,36476558,배스킨라빈스 합정역점,아이스크림,양화로 72 101동 108호,37.5509528,126.916343,2868,2387,1223
301,1871335160,벨라쿠키 본점,"카페,디저트",독막로7길 57 1층,37.550326,126.9199989,885,1490,476
302,1661977613,스윗도프,"카페,디저트",와우산로15길 33 2층 201호,37.5490585,126.921589,108,338,101
303,1280914854,이뮤 베이크샵,"카페,디저트",양화로6길 57-13 2층 202호,37.5492824,126.9177375,637,1961,523
304,1607539000,도란과소란,"카페,디저트",토정로3길 22 1층 2호,37.5465025,126.9145334,93,388,72
305,1984134484,오와케이크 합정역점,"카페,디저트",양화로8길 5 1층 101호,37.5505906,126.915861,344,1092,312
306,2054105439,라이브온,테마카페,어울마당로5길 6 2층,37.5491034,126.9203286,4,20,4
307,1102460956,티에리스티라운지,"카페,디저트",성지1길 39 7층,37.5480919,126.9156356,17,63,17
308,1948793457,루치펠 대저택,테마카페,와우산로17길 19-15,37.5495566,126.9216776,429,1756,231
309,1281748413,시멘트룸,"카페,디저트",와우산로3길 30 1층,37.5459782,126.9213219,39,168,35
310,1191223824,필리커피 합정,"카페,디저트",양화로6길 9 3층,37.5493803,126.9150088,51,194,49
311,1439877563,카페보니,"카페,디저트",독막로4길 7 1층 카페보니,37.5478565,126.9169768,170,307,106
312,1158836681,베가본즈커피,"카페,디저트",토정로 28-9 1층,37.5451132,126.9143388,77,355,73
313,2012505105,클루미유니버스,"카페,디저트",독막로8길 21 1층,37.5469607,126.91807,311,1377,276
314,1441450210,카페 클로버,"카페,디저트",양화로8길 38 서교동빌딩 2층,37.5491158,126.9166333,96,306,91
315,509258174,공차 홍대서교점,차,어울마당로 49,37.5495568,126.9207165,1247,1216,603
316,1407294917,펀치드렁크러브,"카페,디저트",와우산로15길 38 3층,37.5491141,126.9212316,11,39,10
317,1182245474,델핀커피바,"카페,디저트",토정로 31 1층,37.5457354,126.9144201,111,479,91
318,1600017906,카페공간 홍대점,"카페,디저트",어울마당로 44 2층,37.5488624,126.9208521,1544,6752,1392
319,1982553315,테라커피 합정점,"카페,디저트",독막로3길 52 1층,37.5504333,126.9179733,174,333,116
320,1824668876,말릭커피로스터스,"카페,디저트",와우산로 39-21 2층,37.5481997,126.9221946,4,12,4
321,1645505062,디저트39 홍대점,카페,독막로7길 60 디저트39 홍대점,37.5502781,126.9202251,185,416,161
322,2059948261,사이,"카페,디저트",토정로4길 6-4 1F,37.545267,126.9144992,11,45,11
323,1124014957,카페 트래블 어라운드,"카페,디저트",양화로8길 9 우리빌딩1층 카페 트래블 어라운드,37.5503426,126.9161064,420,798,170
324,2027241034,호걸커피,"카페,디저트",양화로 56 1층 101호,37.5498063,126.9150049,731,2755,680
325,1692152211,더드롭바이,"카페,디저트",독막로 38 1층 101호,37.5479132,126.9175441,154,507,119
326,1080698904,커피탐이나,"카페,디저트",잔다리로3안길 31,37.5502459,126.9195102,168,356,91
327,87471623,커피나커피너,"카페,디저트",양화로6길 62 세미텍빌딩,37.54853,126.9176148,232,236,104
328,2011125627,로제린 집사카페,라이브카페,와우산로17길 24 3층,37.5502986,126.9216382,339,1274,200
329,20362335,펠앤콜,아이스크림,와우산로 39-21,37.5481655,126.922122,271,307,129
330,1956425794,빽다방 합정역사거리점,테이크아웃커피,독막로2길 10 1층,37.5481888,126.9146078,416,692,167
331,1261845921,글라쇼 합정,아이스크림,독막로2길 6 1층 1호 글라쇼 합정점,37.5483113,126.9146656,1007,3593,971
332,1733917089,까사벨라즈,"카페,디저트",독막로8길 27 1층,37.5467009,126.9179691,520,2133,501
333,1504877786,하이럽,테마카페,독막로7길 42 2층 하이럽,37.5496255,126.9197412,237,259,103
334,1922515332,오디티,"카페,디저트",양화로6길 21 3층,37.5492086,126.915474,454,1731,440
335,1162621803,제이스 베이커리,베이커리,독막로 50 1층,37.5477631,126.9188152,294,1120,271
336,1014980615,벨베이크,"카페,디저트",독막로3길 24-11 1층 벨 베이크,37.5491427,126.9174867,142,592,110
337,1047685135,케이스페이스루나,스터디카페,독막로 10 5층 516호 케이스페이스루나,37.5484856,126.9144802,1,4,1
338,1917190958,루퍼 라운지 합정,"카페,디저트",토정로3안길 28 1층,37.5459261,126.9156215,44,199,40
339,1642493979,하르카쿠키,"카페,디저트",독막로15길 19 1층,37.5486881,126.9219903,190,840,165
340,1380647398,빵장수단팥빵 합정점,베이커리,양화로 72 효성해링턴타워 1층 110호,37.5508978,126.9162465,1630,2095,1036
341,1946644112,그로니,카페,어울마당로3길 5-6 1층 그로니,37.5471354,126.9192489,180,805,121
342,1688421773,록집,"카페,디저트",양화로6길 103 2층,37.5484339,126.9199052,61,275,61
343,2058320846,블릭크,"카페,디저트",독막로4길 9 1.5층,37.5477253,126.9169729,27,133,26
344,2024521228,수누아,케이크전문,양화로6길 99 3층,37.5484543,126.9197167,19,91,17
345,1625723797,냐냐냥 그릭요거트 합정본점,"카페,디저트",양화로 72 효성해링턴 타워 101동 제1층 제113호,37.5507778,126.916362,702,2560,402
346,1185772613,데네브,"카페,디저트",독막로8길 19 1층,37.547066,126.9181292,649,2654,605
347,1203495222,호또코히,"카페,디저트",독막로9길 33 반지층 카페 호또코히,37.5498195,126.920317,20,69,17
348,1301443996,파티세리 로그,"카페,디저트",양화로6길 86 1층,37.5482761,126.9188718,271,609,241
349,1236185577,매머드익스프레스 합정역해링턴타워점,카페,양화로 72 서교동 효성해링턴타워 1층 123호(동물병원 옆),37.5511342,126.9167537,421,803,184
350,2041719822,시나몬하우스 합정점,"카페,디저트",토정로3길 19 1층,37.5466038,126.9143825,1169,4427,1056
351,1830837290,럭키스트라이크,라이브카페,독막로3길 7 1층,37.5487922,126.9164533,67,216,60
352,1090777381,델문도,"카페,디저트",잔다리로 19-6 2층,37.5504968,126.9208627,317,769,255
353,1117019410,커피에반하다 마포양화로점 스마트 무인카페,카페,양화로 59 101호,37.550628,126.9148742,89,176,76
354,1399232180,베어글스 홍대상수,"카페,디저트",독막로 65-1 1층,37.5479732,126.9209274,302,1224,275
355,2063284316,아카이브 제트,"카페,디저트",양화로6길 92 2층,37.5482091,126.919182,13,54,13
356,13493263,노피디네콩볶는집,카페,잔다리로3길 31,37.5505282,126.9180926,355,440,148
357,1624643139,쏙티,케이크전문,어울마당로2길 19 1층,37.5460952,126.9203387,43,188,36
358,1517145996,260도씨 베이커리,베이커리,성지1길 15 1층,37.5482346,126.914285,188,437,142
359,2048870943,킬링타임오티티카페 홍대점,"카페,디저트","잔다리로 20 3, 4층",37.5509446,126.9208316,49,196,48
360,1222551336,잔존커피,"카페,디저트",독막로5길 33 1층 잔존커피,37.5494315,126.9186059,94,393,81
361,1161842254,카페키로,"카페,디저트",독막로7길 49 2층,37.5499711,126.9197763,506,210,83
362,1962729389,문화 합정,"카페,디저트",양화로6길 99 지하1층,37.5484543,126.9197167,355,1579,351
363,1497797836,히치하이킹클럽,"카페,디저트",독막로9길 3-4 1층,37.5487553,126.9193894,66,122,60
364,1522930827,다밍,테마카페,어울마당로5길 42-5 2층,37.5500505,126.9182687,13,39,13
365,1364277277,오페라빈 에스프레소바 합정점,"카페,디저트",독막로2길 22 1층 1호,37.5476608,126.9144845,127,324,109
366,1562047501,피스오브헤븐,베이커리,독막로 73 1층,37.5479554,126.9215156,293,717,195
367,2005363637,옐로우지프니,"카페,디저트",독막로 25 1층,37.548538,126.9161932,18,70,18
368,1201142943,베니베이크,"카페,디저트",독막로 36 1층,37.5479664,126.9173517,1643,5821,1288
369,2083990229,고요커피,"카페,디저트",양화로 72 1층 128호,37.550856,126.9171777,30,107,27
370,1635133792,샐리기타,라이브카페,어울마당로 55-4 B1,37.5503151,126.9207293,17,33,11
371,1977291755,카페 홀리데이,"카페,디저트",독막로15길 13-5 1층,37.5483244,126.921913,273,593,255
372,1500275966,앙그작,케이크전문,어울마당로1길 21 2층,37.5466537,126.9180809,80,344,72
373,2014951001,코프테일,"카페,디저트",어울마당로5길 28 지층 102호,37.5495354,126.9190314,22,98,17
374,1836378000,보이드 블랭킷 합정점,테마카페,토정로3안길 2 201호,37.5459405,126.9142881,508,1108,286
375,2025667259,푸루틴,"과일,주스전문점",독막로 77 1층,37.5479355,126.9221025,15,56,15
376,2099100596,카페엣지,"카페,디저트",와우산로11길 9-10 2층 카페 엣지,37.5484679,126.9222678,2,9,2
377,2049062808,퍼피,"카페,디저트",양화로6길 99-5 2층,37.5486328,126.919857,77,300,75
378,1244481703,너드플래닛,카페,와우산로13길 40 2층 301호,37.548856,126.9212551,266,593,239
379,31403023,Jazzda,카페,양화로6길 19 지하 1층,37.5492552,126.9152655,9,3,3
380,1847790905,소화원,베이커리,독막로 78 1층 2호,37.5476127,126.9222137,82,307,74
381,1106386458,태가커피,테이크아웃커피,독막로5길 16 1층,37.5487388,126.9182805,121,545,54
382,1894934522,캔디로그,카페,독막로9길 37-3 1층,37.5499429,126.9202744,224,459,192
383,2022540532,모스크룰러,"카페,디저트",독막로6길 14 지하1층 B02호,37.5474838,126.9173134,73,301,62
384,2028247959,우지커피 합정역점,"카페,디저트",독막로 11 1층 101호(합정동),37.5488495,126.9147841,1,,
385,1769556291,위위 라운지,케이크전문,성지1길 29 1층 102호,37.5480765,126.9151002,17,19,9
386,1925814579,카페 틈이있는곳,"카페,디저트",독막로15길 5 101호,37.5481574,126.9218123,383,1027,216
387,1401649488,파이피플,"카페,디저트",독막로7길 45 3층,37.5498253,126.9195786,156,668,122
389,2015284355,상수당,빙수,독막로 67 1층 좌측호,37.5479423,126.9209987,72,257,67
390,1297109311,옐로우벌스데이,"카페,디저트",독막로4길 11,37.5475888,126.9168843,111,249,105
391,1115325450,프롬커피바 서교점,"카페,디저트",독막로5길 32 1층 프롬커피바,37.5493423,126.9186936,107,169,60
392,1173769949,벨라크로와상,베이커리,독막로7길 57 1층 3호,37.5503512,126.9200115,125,393,117
393,2083609384,메이드리밍 메이드카페,"카페,디저트",잔다리로6길 28-1,37.5520612,126.9206504,1255,4776,717
394,1842347104,합정 지튼,"카페,디저트",양화로11길 42 1층,37.5523803,126.9145129,1473,3945,1112
395,2082860637,만월다방 시네마,"카페,디저트",와우산로 76 2층,37.5511274,126.9235409,663,2629,659
396,38338180,커피폴리,"카페,디저트",양화로11길 14 커피폴리 1층 2층,37.5520535,126.91592,2282,5507,1418
397,2093450256,헤디치,"카페,디저트",와우산로3길 37 HEDICI 헤디치,37.5457222,126.9209343,9,41,9
398,2070248165,하우스오브우물,"카페,디저트",성지길 40 1층,37.5469294,126.9126917,315,1183,314
399,2076095285,HYE,"카페,디저트",독막로12안길 25-16 지하1층,37.5465954,126.9207615,8,38,6
400,1908012658,투썸플레이스 합정메세나폴리스점,카페,양화로 45 메세나폴리스 지하1층 166호,37.5505562,126.9134737,3779,5241,2010
401,1932983871,코코넛박스 카페,"카페,디저트",홍익로3길 20 지하 2층,37.5535252,126.9217041,7888,30344,7427
402,811550330,밤부 베이커리&브루잉,"카페,디저트",월드컵로5길 33-23,37.5505875,126.9109582,1310,1745,626
403,2083536086,카페워커스,"카페,디저트",동교로12길 3 3층,37.5541117,126.9124233,44,186,43
404,1049314421,콤파일,"카페,디저트",잔다리로 73 1F,37.5540758,126.916398,1071,4088,971
405,1809577810,저스트단비 크레페 홍대점,"카페,디저트",잔다리로6길 30 1층,37.5522543,126.9208747,3375,12426,3266
406,1738290064,채비스테이 홍대점 카페 20 BOON,"카페,디저트",양화로 85 1층,37.5522523,126.917128,110,403,94
407,1914835609,오마이 메이드카페 오마이왕국점,"카페,디저트",어울마당로 92 지하1층,37.5531479,126.9219792,3141,10640,1697
408,1179781827,할리스 합정역점,카페,양화로 36,37.5485489,126.9133544,4118,7329,2810
409,31228952,트래블카페 샬레,테마카페,어울마당로5길 26 1층,37.5494793,126.9192301,196,71,26
